Category,Job Title,Company,Location
HR,HR Manager,Infosys,Bangalore
HR,Recruiter,Wipro,Hyderabad
HR,Talent Acquisition Specialist,TCS,Pune
ENGINEERING,Software Engineer,TCS,Hyderabad
ENGINEERING,Backend Developer,Infosys,Bangalore
ENGINEERING,Full Stack Developer,Accenture,Chennai
INFORMATION-TECHNOLOGY,IT Support Engineer,HCL,Noida
INFORMATION-TECHNOLOGY,System Administrator,Tech Mahindra,Pune
INFORMATION-TECHNOLOGY,Cloud Engineer,Amazon,Hyderabad
FINANCE,Financial Analyst,HDFC,Mumbai
FINANCE,Accountant,Deloitte,Delhi
FINANCE,Investment Analyst,Goldman Sachs,Bangalore
DESIGNER,UI Designer,Adobe,Bangalore
DESIGNER,Graphic Designer,Canva,Remote
DESIGNER,UX Designer,Flipkart,Bangalore
HEALTHCARE,Medical Assistant,Apollo Hospitals,Delhi
HEALTHCARE,Nurse,Fortis,Noida
HEALTHCARE,Healthcare Analyst,Medanta,Gurgaon
SALES,Sales Executive,Reliance,Mumbai
SALES,Business Sales Manager,Byju's,Bangalore
SALES,Account Manager,Zomato,Delhi
